打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-29 10:01:19,,,9204830718,SAP库,,,,,5950221002,泉州一丁晋江国贸A2店,泉州市丰泽区田安南路祥泰商厦2楼,,,泉州,空运,,P27546496,笔记本电脑,VPCCB26EC/W(白),台,0.02,4.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:19,,,9204830718,SAP库,,,,,5950221002,泉州一丁晋江国贸A2店,泉州市丰泽区田安南路祥泰商厦2楼,,,泉州,空运,,P27702680,多功能扩展基座,VGP-PRZ20C/B(黑),个,0.01,2.06,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:19,,,9204830718,SAP库,,,,,5950221002,泉州一丁晋江国贸A2店,泉州市丰泽区田安南路祥泰商厦2楼,,,泉州,空运,,P27546491,笔记本电脑,VPCCB26EC/B(黑),台,0.02,4.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:20,,,9204830719,SAP库,,,,,5910058009,福州一丁福州山姆会员店,福州市五一中路169号大利嘉城E区E2-09店,,,福州,空运,,P59411101,VAIO双肩背包,VGP-CNM07/B(黑),个,0.01,3.92,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:28,,,9204830742,SAP库,,,,,2000084001,广州市索盟数码科技有限公司,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141/020-,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,盖章,Y,N,9:00,18:00,,,,
2011-8-29 10:01:29,,,9204830743,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27537196,笔记本电脑,VPCYA26EC/B(黑),台,0.01,2.70,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:29,,,9204830744,SAP库,,,,,7550317205,深圳隆源四海嘉信茂104DWS店,深圳市福田区农林路与侨春路交界处深国投广场一楼04铺,,,深圳,空运,,P27537196,笔记本电脑,VPCYA26EC/B(黑),台,0.01,2.70,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:29,,,9204830745,SAP库,,,,,7590103002,广州市索盟湛江国贸新天地电脑城二楼40-,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,空运,,P27547193,笔记本电脑,VPCSD28EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:29,,,9204830746,SAP库,,,,,7560055005,珠海索盟益华石岐17店,广州市天河区天河南二路31号丰兴广场中兴阁1005室,,,广州,空运,,P27547290,笔记本电脑,VPCSD27EC/P(粉),台,0.01,3.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:29,,,9204830746,SAP库,,,,,7560055005,珠海索盟益华石岐17店,广州市天河区天河南二路31号丰兴广场中兴阁1005室,,,广州,空运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:30,,,9204830749,SAP库,,,,,7540033001,汕头润倍源DWS长平店,汕头市长平路丹阳庄龙翔大厦A座11号,,,汕头,空运,,P50660789,VAIO便携包,VGP-CNC07/B(黑),个,0.01,9.40,2,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:30,,,9204830749,SAP库,,,,,7540033001,汕头润倍源DWS长平店,汕头市长平路丹阳庄龙翔大厦A座11号,,,汕头,空运,,P50661506,CA便携包,VGP-CNM67/B(黑),个,0.00,13.84,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:30,,,9204830749,SAP库,,,,,7540033001,汕头润倍源DWS长平店,汕头市长平路丹阳庄龙翔大厦A座11号,,,汕头,空运,,P50661507,CA便携包,VGP-CNM67/P(粉),个,0.00,13.84,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:30,,,9204830749,SAP库,,,,,7540033001,汕头润倍源DWS长平店,汕头市长平路丹阳庄龙翔大厦A座11号,,,汕头,空运,,P50661508,CA便携包,VGP-CNM67/D(橙),个,0.00,13.84,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:30,,,9204830750,SAP库,,,,,7550317207,深圳隆源四海海岸城购物中心3楼327铺,深圳市南山区文心五路33号海岸城购物中心3楼327铺,,,深圳,空运,,P28298082,VAIO鼠标,VGP-UMS31/BJ(黑）,个,0.00,2.40,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:30,,,9204830751,SAP库,,,,,7550317207,深圳隆源四海海岸城购物中心3楼327铺,深圳市南山区文心五路33号海岸城购物中心3楼327铺,,,深圳,空运,,P27547291,笔记本电脑,VPCSD27EC/W(白),台,0.01,3.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:32,,,9204830757,SAP库,,,,,7550394001,深圳索盟新华强H2B002店,深圳市福田区华强北路1007-1015号华强电子世界华强广场HB02-03,,,深圳,空运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:32,,,9204830759,SAP库,,,,,7570115003,广州索盟佛山南广5层店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,空运,,P50661819,Z系列皮质便携包,VGP-CNC08/B(黑),个,0.00,9.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:56,,,9204830863,SAP库,,,,,5910229216,福州宜友海钻颐高1077,福州市五一中路大利嘉城18层B1-B3,,,福州,空运,,P27547193,笔记本电脑,VPCSD28EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:57,,,9204830864,SAP库,,,,,5910229213,福建金韵大利嘉A1-86店,福建市台江五一中路169号利嘉城二期18层,黄东,13905906588,福州,空运,,P54136304,笔记本电脑,VPCZ21S1C   CN1,台,0.01,2.50,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:57,,,9204830865,SAP库,,,,,5920127001,福州八方新景数码港B113号店,福州市鼓楼区中山路23号商业大厦13层,,,福州,空运,,P27546491,笔记本电脑,VPCCB26EC/B(黑),台,0.02,4.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:57,,,9204830866,SAP库,,,,,5910229203,福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P27546996,笔记本电脑,VPCZ215FC/N(金),台,0.02,4.22,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-29 10:01:57,,,9204830866,SAP库,,,,,5910229203,福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-29 10:01:57,,,9204830866,SAP库,,,,,5910229203,福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P27546991,笔记本电脑,VPCZ217FC/B(黑),台,0.02,4.22,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-29 10:01:57,,,9204830866,SAP库,,,,,5910229203,福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-29 10:01:57,,,9204830866,SAP库,,,,,5910229203,福州宜友大利嘉城A28店,福州市台江五一中路169号利嘉城二期18层B1-B3,林建生,13905009533,福州,空运,,P54136304,笔记本电脑,VPCZ21S1C   CN1,台,0.01,2.50,1,,N,,N,,N,N,签字 盖章,Y,Y,9:00,17:30,陈 翔,13850106622,沈陵云,15880027979
2011-8-29 10:01:58,,,9204830868,SAP库,,,,,5910229217,福州宜友海钻颐高2046,福州市五一中路大利嘉城18层B1-B3,,,福州,空运,,P27547193,笔记本电脑,VPCSD28EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:58,,,9204830868,SAP库,,,,,5910229217,福州宜友海钻颐高2046,福州市五一中路大利嘉城18层B1-B3,,,福州,空运,,P27546996,笔记本电脑,VPCZ215FC/N(金),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:58,,,9204830868,SAP库,,,,,5910229217,福州宜友海钻颐高2046,福州市五一中路大利嘉城18层B1-B3,,,福州,空运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:58,,,9204830868,SAP库,,,,,5910229217,福州宜友海钻颐高2046,福州市五一中路大利嘉城18层B1-B3,,,福州,空运,,P54136304,笔记本电脑,VPCZ21S1C   CN1,台,0.01,2.50,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:58,,,9204830869,SAP库,,,,,5910229218,福州宜友大利嘉F10,福州市台江区大利嘉城A18 B1-B3,,,福州,空运,,P54136304,笔记本电脑,VPCZ21S1C   CN1,台,0.01,2.50,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:58,,,9204830869,SAP库,,,,,5910229218,福州宜友大利嘉F10,福州市台江区大利嘉城A18 B1-B3,,,福州,空运,,P27546994,笔记本电脑,VPCZ217FC/N(金),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:01:58,,,9204830869,SAP库,,,,,5910229218,福州宜友大利嘉F10,福州市台江区大利嘉城A18 B1-B3,,,福州,空运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:03,,,9204830887,SAP库,,,,,7550099202,深圳美承高新华强H2B048,深圳市福田区华强北赛格科技园4栋中329室,,,深圳,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:04,,,9204830894,SAP库,,,,,8980033001,海南信桥海口市蓝天路28号名门广场店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P59411104,VAIO 便携软包,VGP-CNM68/W(白),个,0.00,16.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:04,,,9204830894,SAP库,,,,,8980033001,海南信桥海口市蓝天路28号名门广场店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P59411103,VAIO 便携软包,VGP-CNM68/P(粉),个,0.00,16.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:04,,,9204830894,SAP库,,,,,8980033001,海南信桥海口市蓝天路28号名门广场店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P59411105,VAIO 便携软包,VGP-CNM68/B(黑),个,0.00,16.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:05,,,9204830896,SAP库,,,,,8980033002,海南信桥海口赛格电脑城1001店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P59411104,VAIO 便携软包,VGP-CNM68/W(白),个,0.00,16.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:05,,,9204830896,SAP库,,,,,8980033002,海南信桥海口赛格电脑城1001店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P59411103,VAIO 便携软包,VGP-CNM68/P(粉),个,0.00,16.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:05,,,9204830896,SAP库,,,,,8980033002,海南信桥海口赛格电脑城1001店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P59411105,VAIO 便携软包,VGP-CNM68/B(黑),个,0.00,16.42,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:05,,,9204830896,SAP库,,,,,8980033002,海南信桥海口赛格电脑城1001店,海口市海秀大道12号海南DC新商业城四楼4034/4035号,,,海口,空运,,P50661795,VAIO键盘贴膜,VGP-CNK06/B(黑),个,0.00,0.84,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:05,,,9204830897,SAP库,,,,,7550113209,深圳索电科技华强北赛格4405店,深圳市福田区华强北赛格科技园4栋中329室,张忠延,0755-83762163,深圳,空运,,P27547291,笔记本电脑,VPCSD27EC/W(白),台,0.01,3.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:30,,,9204830988,SAP库,,,,,5920127001,福州八方新景数码港B113号店,福州市鼓楼区中山路23号商业大厦13层,,,福州,空运,,P28297399,VAIO鼠标,VGP-BMS15/PI(粉),个,0.00,3.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:30,,,9204830989,SAP库,,,,,5910058003,一丁福州大利嘉A3-99店,福州市五一中路169号大利嘉城E区E2-09店,,,福州,空运,,P28298081,VAIO鼠标,VGP-UMS31/T(棕),个,0.00,2.40,3,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:30,,,9204830990,SAP库,,,,,5950221001,泉州一丁万祥A2-03店,泉州市田安南路祥泰商厦二楼,,,泉州,空运,,P54117266,笔记本电脑,VPCCA2S4C   CN1,台,0.02,3.82,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831018,SAP库,,,,,2000802018,广州美承总统数码港B003店,广州天河区天河路625号天娱广场东塔1505-08室,,,广州,卡车装运,,P27547193,笔记本电脑,VPCSD28EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831019,SAP库,,,,,2000802020,广州美承中华广场2052店,广州市中山三路33号中华广场二楼2052店,,,广州,卡车装运,,P27547291,笔记本电脑,VPCSD27EC/W(白),台,0.01,3.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831019,SAP库,,,,,2000802020,广州美承中华广场2052店,广州市中山三路33号中华广场二楼2052店,,,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831020,SAP库,,,,,2000084013,广州索盟天河中庭店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27546991,笔记本电脑,VPCZ217FC/B(黑),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831020,SAP库,,,,,2000084013,广州索盟天河中庭店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831021,SAP库,,,,,2000084019,广州索盟颐高129店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P54111992,笔记本电脑,VPCSA2S1C   CN1,台,0.02,3.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831021,SAP库,,,,,2000084019,广州索盟颐高129店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:37,,,9204831022,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P28298081,VAIO鼠标,VGP-UMS31/T(棕),个,0.00,2.40,5,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P54111992,笔记本电脑,VPCSA2S1C   CN1,台,0.02,3.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27537196,笔记本电脑,VPCYA26EC/B(黑),台,0.01,2.70,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27546991,笔记本电脑,VPCZ217FC/B(黑),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27546491,笔记本电脑,VPCCB26EC/B(黑),台,0.02,4.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831023,SAP库,,,,,2000084030,广州索盟南方电脑城1A店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P54117266,笔记本电脑,VPCCA2S4C   CN1,台,0.02,3.82,2,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831027,SAP库,,,,,2000084018,广州索盟天河电脑城101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27546991,笔记本电脑,VPCZ217FC/B(黑),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:38,,,9204831027,SAP库,,,,,2000084018,广州索盟天河电脑城101店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831028,SAP库,,,,,2000802007,广州美承百脑汇1A18店,广州市天河区天河路598号百脑汇1A18店,,,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,2,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831029,SAP库,,,,,2000802007,广州美承百脑汇1A18店,广州市天河区天河路598号百脑汇1A18店,,,广州,卡车装运,,P28298081,VAIO鼠标,VGP-UMS31/T(棕),个,0.00,2.40,6,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831030,SAP库,,,,,2000084014,广州索盟友谊正佳店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P54117266,笔记本电脑,VPCCA2S4C   CN1,台,0.02,3.82,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831030,SAP库,,,,,2000084014,广州索盟友谊正佳店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831031,SAP库,,,,,2000084021,广州索盟百脑汇2B36店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,P27546996,笔记本电脑,VPCZ215FC/N(金),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831031,SAP库,,,,,2000084021,广州索盟百脑汇2B36店,广州市天河区天河南二路31号丰兴广场中兴阁601室,,,广州,卡车装运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831032,SAP库,,,,,2000084011,广州索盟太平洋2期103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27546991,笔记本电脑,VPCZ217FC/B(黑),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:39,,,9204831032,SAP库,,,,,2000084011,广州索盟太平洋2期103店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831033,SAP库,,,,,2000802005,广州美承天河125店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P27547193,笔记本电脑,VPCSD28EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831033,SAP库,,,,,2000802005,广州美承天河125店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P27547290,笔记本电脑,VPCSD27EC/P(粉),台,0.01,3.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831034,SAP库,,,,,2000802005,广州美承天河125店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298081,VAIO鼠标,VGP-UMS31/T(棕),个,0.00,2.40,6,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P50661795,VAIO键盘贴膜,VGP-CNK06/B(黑),个,0.00,0.84,2,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P50661796,VAIO键盘贴膜,VGP-CNK06/P(粉),个,0.00,0.84,2,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P50133135,VAIO 便携软包,VGP-CNM65/P(粉),个,0.00,11.46,3,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P50133134,VAIO 便携软包,VGP-CNM65/B(黑),个,0.00,11.46,3,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298082,VAIO鼠标,VGP-UMS31/BJ(黑）,个,0.00,2.40,5,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298081,VAIO鼠标,VGP-UMS31/T(棕),个,0.00,2.40,5,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298080,VAIO鼠标,VGP-UMS31/PI(玫粉),个,0.00,2.40,5,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298083,VAIO鼠标,VGP-UMS31/W（白）,个,0.00,2.40,5,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298084,VAIO鼠标,VGP-UMS31/R（红）,个,0.00,2.40,5,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831035,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P28298085,VAIO鼠标,VGP-UMS31/P（粉）,个,0.00,2.40,4,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:40,,,9204831036,SAP库,,,,,2000802002,广州美承天河店,广州市天河路625号天娱广场东塔楼15层150508室,麦丽红,020-87573380 / 15989,广州,卡车装运,,P27547290,笔记本电脑,VPCSD27EC/P(粉),台,0.01,3.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27537196,笔记本电脑,VPCYA26EC/B(黑),台,0.01,2.70,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P54117266,笔记本电脑,VPCCA2S4C   CN1,台,0.02,3.82,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27547292,笔记本电脑,VPCSA27GC/SI(银),台,0.01,3.06,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,Z50661476,迷你无线路由器,(H)VO-A11030001  无线路由器 (WCR-GN),个,0.00,0.48,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27546491,笔记本电脑,VPCCB26EC/B(黑),台,0.02,4.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27546996,笔记本电脑,VPCZ215FC/N(金),台,0.02,4.22,1,,N,,N,,N,N,,,,,,,,,
