打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-4-27 8:59:40,,,9204506141,SAP库,,,,,2200122002,D天津索坤百脑汇店,天津市南开区鞍山西道338号百脑汇2216室,张麒南,2258697724,天津,空运,,P14983194,数码音频播放器,NWZ-B162F/NC 金色,个,0.00,0.53,3,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-4-27 8:59:40,,,9204506141,SAP库,,,,,2200122002,D天津索坤百脑汇店,天津市南开区鞍山西道338号百脑汇2216室,张麒南,2258697724,天津,空运,,P14983192,数码音频播放器,NWZ-B162F/LC 蓝色,个,0.00,0.53,3,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-4-27 8:59:40,,,9204506141,SAP库,,,,,2200122002,D天津索坤百脑汇店,天津市南开区鞍山西道338号百脑汇2216室,张麒南,2258697724,天津,空运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-4-27 8:59:40,,,9204506144,SAP库,,,,,2200122004,VAIO_天津_索坤_颐高_b102,天津市南开区鞍山西道338号百脑汇2216室,,,天津,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:40,,,9204506144,SAP库,,,,,2200122004,VAIO_天津_索坤_颐高_b102,天津市南开区鞍山西道338号百脑汇2216室,,,天津,空运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:41,,,9204506145,SAP库,,,,,2200122002,D天津索坤百脑汇店,天津市南开区鞍山西道338号百脑汇2216室,张麒南,2258697724,天津,空运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-4-27 8:59:41,,,9204506145,SAP库,,,,,2200122002,D天津索坤百脑汇店,天津市南开区鞍山西道338号百脑汇2216室,张麒南,2258697724,天津,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18:00,,,,
2011-4-27 8:59:46,,,9204506167,SAP库,,,,,3710157008,DICS_郑州1店_赛博_丹灵,河南省郑州市文化路东风路赛博数码港A123号,程森,0371-63551602,郑州,卡车装运,,P48887047,数码相机,DSC-HX9/(黑)  CN2,台,0.00,5.43,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,20:00,李大伟,15890089396,,
2011-4-27 8:59:46,,,9204506167,SAP库,,,,,3710157008,DICS_郑州1店_赛博_丹灵,河南省郑州市文化路东风路赛博数码港A123号,程森,0371-63551602,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,20:00,李大伟,15890089396,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P02075775,数码HD摄录一体机,DCR-SX85E/黑,台,0.00,1.90,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P02075075,数码HD摄录一体机,HDR-PJ10E/BCCN1,个,0.00,2.43,3,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889377,数码相机,DSC-WX7/粉  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889376,数码相机,DSC-WX7/银  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48878776,数码照相机,DSC-W350/黑 CN1,只,0.00,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48878875,数码照相机,DSC-W350/粉 CN1,只,0.00,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48878777,数码照相机,DSC-W350/金 CN1,只,0.00,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48886348,数码相机,DSC-W510/黑 CN2,台,0.00,4.40,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48886347,数码相机,DSC-W510/银 CN2,台,0.00,4.40,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892247,数码相机,DSC-W510/红 CN2,台,0.00,4.40,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48886349,数码相机,DSC-W510/粉 CN2,台,0.00,4.40,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48891575,数码相机,DSC-WX7/蓝  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48888975,数码相机,DSC-WX9/黑  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48888977,数码相机,DSC-WX9/红  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48890875,数码相机,DSC-WX9/紫  CN1,台,0.00,4.12,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892477,数码相机,DSC-W520/红 CN1,台,0.00,4.15,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892476,数码相机,DSC-W520/黑 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889675,数码相机,DSC-W530/银 CN1,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889676,数码相机,DSC-W530/黑 CN1,台,0.00,4.00,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889677,数码相机,DSC-W530/粉 CN1,台,0.00,4.00,4,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227177,记忆棒,MS-MT2G/2NT CN,只,0.00,0.26,4,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889475,数码相机,DSC-W570/银 CN1,台,0.00,4.18,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889476,数码相机,DSC-W570/黑 CN1,台,0.00,4.18,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48889477,数码相机,DSC-W570/粉 CN1,台,0.00,4.18,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48891075,数码相机,DSC-W570/金 CN1,台,0.00,4.18,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48891076,数码相机,DSC-W570/紫 CN1,台,0.00,4.18,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,2,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892948,数码相机,DSC-HX7/白  CN2,台,0.00,5.19,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892849,数码相机,DSC-HX7/红  CN2,台,0.00,5.19,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48887349,数码相机,DSC-H70/红  CN2,台,0.00,6.12,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892776,数码相机,DSC-T110/紫 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892775,数码相机,DSC-T110/红 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892677,数码相机,DSC-T110/粉 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892676,数码相机,DSC-T110/黑 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P48892675,数码相机,DSC-T110/银 CN1,台,0.00,4.21,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:46,,,9204506168,SAP库,,,,,3710462002,DICS_郑州3店_科技市场_英德,郑州市文化路68号赛博数码广场2层D204号,张宝珑,63574591,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 8:59:49,,,9204506169,SAP库,,,,,3710078001,DICS_郑州2店_赛博_捷畅,郑州市文化路68号创新大厦B101,郭凯 慕根京 马战 侯慧远,0371-63571001,郑州,卡车装运,,P48887047,数码相机,DSC-HX9/(黑)  CN2,台,0.00,5.43,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,18:30,李大伟,15890089396,,
2011-4-27 8:59:49,,,9204506169,SAP库,,,,,3710078001,DICS_郑州2店_赛博_捷畅,郑州市文化路68号创新大厦B101,郭凯 慕根京 马战 侯慧远,0371-63571001,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,18:30,李大伟,15890089396,,
2011-4-27 8:59:49,,,9204506170,SAP库,,,,,3710157008,DICS_郑州1店_赛博_丹灵,河南省郑州市文化路东风路赛博数码港A123号,程森,0371-63551602,郑州,卡车装运,,P48887047,数码相机,DSC-HX9/(黑)  CN2,台,0.00,5.43,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,20:00,李大伟,15890089396,,
2011-4-27 8:59:49,,,9204506170,SAP库,,,,,3710157008,DICS_郑州1店_赛博_丹灵,河南省郑州市文化路东风路赛博数码港A123号,程森,0371-63551602,郑州,卡车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,20:00,李大伟,15890089396,,
2011-4-27 9:04:09,,,9204506214,SAP库,,,,,8510014001,贵阳市索尼数码工作坊,贵阳市都司路124号索尼数码工作坊,赵锦晶,13608511666/5842999,贵阳,火车装运,,P48887047,数码相机,DSC-HX9/(黑)  CN2,台,0.00,5.43,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,盛 杨杨,,,
2011-4-27 9:04:09,,,9204506214,SAP库,,,,,8510014001,贵阳市索尼数码工作坊,贵阳市都司路124号索尼数码工作坊,赵锦晶,13608511666/5842999,贵阳,火车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,盛 杨杨,,,
2011-4-27 9:04:09,,,9204506215,SAP库,,,,,8510014003,贵阳4店_新华都_贵阳美鸿,贵阳市富水北路68号物资大厦新华都购物广场负一层F22,,,贵阳,火车装运,,P48887047,数码相机,DSC-HX9/(黑)  CN2,台,0.00,5.43,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 9:04:09,,,9204506215,SAP库,,,,,8510014003,贵阳4店_新华都_贵阳美鸿,贵阳市富水北路68号物资大厦新华都购物广场负一层F22,,,贵阳,火车装运,,P31227277,记忆棒,MS-MT4G/2NT CN,只,0.00,0.26,1,,N,,N,,N,N,,,,,,,,,
2011-4-27 9:04:19,,,9204506261,SAP库,,,,,7710156001,广西南宁松鼎商贸有限公司,南宁市兴宁区新民路48号4栋2单元103室,郑凯,13321618035,南宁,卡车装运,,P48878776,数码照相机,DSC-W350/黑 CN1,只,0.00,6.00,1,,N,,N,,N,N,,,,,,,,,
