打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 10:00:39,,,9204836093,SAP库,,,,,1000930001,北京广龙百脑汇总店,北京市朝外大街10号百脑汇电脑市场400101室,庞启勇,85630973,北京,空运,,P27700580,充电电池,VGP-BPSC27  CN,个,0.01,5.62,2,,N,,N,,N,N,,N,N,,,,,,
2011-8-31 10:00:40,,,9204836098,SAP库,,,,,3710157008,DICS_郑州1店_赛博_丹灵,河南省郑州市文化路东风路赛博数码港A123号,程森,0371-63551602,郑州,卡车装运,,P02191173,可重复充电电池,NP-FM500H   CN2,个,0.00,1.24,1,,N,,N,,N,N,签字盖章,Y,Y,9:00,20:00,李大伟,15890089396,,
2011-8-31 10:00:40,,,9204836099,SAP库,,,,,3710480001,郑州卓亚百脑汇2A05,郑州市经三路与红专路交叉口绿洲商务612室,,,郑州,空运,,P32830071,镜头适配器,LA-EA1      CN2,个,0.00,1.72,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:41,,,9204836102,SAP库,,,,,7310137003,DICS_长沙4店_国储天马_索瑞,长沙朝阳路229号五楼右边,,,长沙,卡车装运,,P02074075,数码HD摄录一体机,HDR-PJ50E/BCCN1,台,0.00,2.60,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:49,,,9204836135,SAP库,,,,,7310125005,D湖南索瑞郴州协作路店,长沙市朝阳路229号码新浪潮商务楼5楼右,周件勤,0731-2922239,长沙,空运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,1,,N,N,N,,N,N,签字盖章,Y,Y,9：00,19：00,刘昊,0731-4126430,邵翔,0731-4126430
2011-8-31 10:00:51,,,9204836142,SAP库,,,,,7310125004,D湖南索瑞长沙国储B09店,长沙市朝阳路229号码新浪潮商务楼5楼右,周件勤,0731-2922239,长沙,空运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,1,,N,N,N,,N,N,签字盖章,Y,Y,9：00,19：00,刘昊,0731-4126430,邵翔,0731-4126430
2011-8-31 10:00:52,,,9204836147,SAP库,,,,,7710152208,DICS_南宁1店_电科_隆源,南宁市星湖路14号电子科技广场1号楼16层1602号,朱葛,0771-5315147,南宁,卡车装运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:52,,,9204836148,SAP库,,,,,7720015001,NS_柳州_贝利_好机汇_A5－A9店,柳州市三中路45号好机汇数码中心一楼F20,黄春燕,0772-2867766,柳州,卡车装运,,P95476883,立体声蓝牙耳机,DRC-BT30/LQ 蓝色,个,0.00,2.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:53,,,9204836150,SAP库,,,,,2800245009,DICS_成都10店_百脑汇_创捷,成都市武侯区一环路南二段9号4幢2单元1号,,,成都,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:53,,,9204836151,SAP库,,,,,2800245008,DICS_成都4店_A世界_创捷,成都市武侯区一环路南二段9号4幢2单元1号,聂金艳,,成都,空运,,P32820472,可换镜头数码相机,NEX-5CD/金  CN2,台,0.01,5.40,1,,N,,N,,N,N,签字盖章,Y,Y,09:00,18:00,刁灿曦,15982821390,李铮,86732233
2011-8-31 10:00:54,,,9204836153,SAP库,,,,,2900119005,DICS_西安7店_西部电子城_奥达,西安市雁塔路东新科贸电脑城A座2层201室,程琪,81030652,西安,卡车装运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:30:06,,,9204836154,SAP库,,,,,2900119006,W_西安_奥达,西安市雁塔路东新科贸电脑城A座2层201室,杨爱农,029-82350931,西安,卡车装运,,P02078575,数码HD摄录一体机,HDRCX180E/LCCN1,台,0.00,2.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:30:06,,,9204836154,SAP库,,,,,2900119006,W_西安_奥达,西安市雁塔路东新科贸电脑城A座2层201室,杨爱农,029-82350931,西安,卡车装运,,P02078675,数码HD摄录一体机,HDRCX180E/RCCN1,台,0.00,2.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:30:06,,,9204836154,SAP库,,,,,2900119006,W_西安_奥达,西安市雁塔路东新科贸电脑城A座2层201室,杨爱农,029-82350931,西安,卡车装运,,P02078375,数码HD摄录一体机,HDRCX180E/BCCN1,台,0.00,2.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:54,,,9204836155,SAP库,,,,,2900099003,NS_西安_柯美_赛格_A1014,西安市西一路288号,,,西安,空运,,P32820270,可换镜头数码相机,NEX-5CK/黑  CN2,个,0.01,6.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:54,,,9204836156,SAP库,,,,,2900085004,D北方赛格1店,西安市雁塔路赛格电脑城1405室,孙勇,13096942995,西安,空运,,P84392176,数码单反相机,DSLRA390L   CN2,只,0.01,3.80,1,,N,,N,,N,N,签字盖章,Y,Y,09：00,18：30,魏雪锋,13319268667,,
2011-8-31 10:00:54,,,9204836157,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P32820472,可换镜头数码相机,NEX-5CD/金  CN2,台,0.01,5.40,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:54,,,9204836157,SAP库,,,,,2900116003,DICS_西安4店_赛博_时凯,雁塔路赛格电脑城1407室,尹忠建,13096919220,西安,空运,,P48890270,数码相框,DPF-D830/黑 CN9,台,0.00,7.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92376904,耳机,MDREX10LPBQ 黑色,个,0.00,1.33,5,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92433983,耳机,MDREX20LP/PQ 粉红色,个,0.00,2.07,25,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92373410,耳机,MDR-XB500,个,0.01,2.80,19,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92431288,耳机,MDREX10LPPV 粉紫色,个,0.00,1.33,30,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92384314,耳机,MDREX50LP/RQ 红色,个,0.00,2.90,8,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92433817,耳麦耳机,DRZX102DPVPQ 粉红色,个,0.00,1.54,20,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92433980,耳机,MDREX20LP/RQ 红色,个,0.00,2.07,20,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92431114,耳机,MDR-ZX300/RQ 红色,个,0.00,1.25,10,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92431289,耳机,MDREX10LPLYQ 蓝黄色,个,0.00,1.33,9,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92383204,耳机,MDR-ZX700//QCN,个,0.01,2.36,8,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92431112,耳机,MDR-ZX300/LQ 蓝色,个,0.00,1.25,10,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92383704,耳机,MDR-EX600/Q CN,个,0.00,8.10,10,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92384318,耳机,MDREX50LPPIQ 深粉红色,个,0.00,2.90,8,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92381105,耳机,MDR-PQ3/YQ 黄色,个,0.00,1.15,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92382404,耳机,MDR-NC13/BM 黑色,个,0.00,1.79,10,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836168,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92378204,耳机,MDR-NC33/BM (黑),个,0.00,1.69,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:28,,,9204836169,SAP库,,,,,1000500004,PEK3-北京仓,北京市通州区光电一体化产业基地兴光二街2号,,,北京,卡车装运,,P92939011,立体声耳机,MDR-E888LP(金色)QE,个,0.00,0.10,10,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:19:29,,,9204836173,SAP库,,,,,3110001001,石家庄北国商城有限责任公司,石家庄中山东路188号,马明 张亚蒙 张健 刘硕华,0311-6039774/1331301,石家庄,卡车装运,,P49865463,蓝光播放器,BDP-S780/黑,台,0.01,2.76,6,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:12,,,9204836178,SAP库,,,,,1000163001,北京金金宝经贸有限公司,丰台区小井南路康乐仓库(龙源飞扬羽毛球馆),,,北京,卡车装运,,P49865463,蓝光播放器,BDP-S780/黑,台,0.01,2.76,6,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:56,,,9204836183,SAP库,,,,,7310137001,DICS_长沙1店_华海_索瑞,长沙朝阳路229号五楼右边,,,长沙,卡车装运,,P02100671,数码HD摄录一体机,HDR-TD10E/S CN2,台,0.01,3.40,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 10:00:56,,,9204836183,SAP库,,,,,7310137001,DICS_长沙1店_华海_索瑞,长沙朝阳路229号五楼右边,,,长沙,卡车装运,,P02138876,智慧型锂离子电池,NP-F770 CN2,个,0.00,0.29,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:12,,,9204836186,SAP库,,,,,4310158002,长春欧亚集团股份有限公司营销分公司,商都：长春市工农大路14号欧亚商都九楼家电,杨军,0431-5616526,长春,卡车装运,,P49865220,蓝光播放器,BDP-S470/黑,台,0.01,2.90,60,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:13,,,9204836206,SAP库,,,,,1000769001,北京圣东豪商贸有限责任公司,北京市海淀区苏州街北小区西屋国际公寓C-1104,胡加福,010-82873395,北京,卡车装运,,P17820083,数码音视频播放器,NWZ-E463/NM 金色,个,0.00,1.04,40,,N,,N,,N,N,,N,N,,,,,,
2011-8-31 11:20:13,,,9204836206,SAP库,,,,,1000769001,北京圣东豪商贸有限责任公司,北京市海淀区苏州街北小区西屋国际公寓C-1104,胡加福,010-82873395,北京,卡车装运,,P17820082,数码音视频播放器,NWZ-E463/PM 粉红色,个,0.00,1.04,40,,N,,N,,N,N,,N,N,,,,,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:13,,,9204836215,SAP库,,,,,7710035201,南宁市瑞方电器有限责任公司,广西南宁市古城路12-4号,李卫星,0771-5888080,南宁,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,2,,N,,N,N,N,N,盖章及签字,Y,Y,8:30,17:30,邱 丽萍,13878888056,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836217,SAP库,,,,,7710035203,南宁市瑞方电器有限责任公司,桂林市中山中路20号梦之岛百货一楼索尼DWS,,,桂林,空运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:14,,,9204836220,SAP库,,,,,1000009002,北京燕莎友谊商城(金源店),北京市海淀区远大路1号,沈尤勇,88873629 6465118,北京,卡车装运,,P32820271,可换镜头数码相机,NEX-5CK/银  CN2,个,0.01,6.00,1,,N,,N,,N,N,签字,N,N,9:00,18:30,,,,
2011-8-31 11:20:15,,,9204836233,SAP库,,,,,2700003002,武广汉江经济开发区外仓,武汉市汉江经济开发区汉兴路18号影狐科技有限公司内,,,武汉,卡车装运,,P49865463,蓝光播放器,BDP-S780/黑,台,0.01,2.76,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:16,,,9204836267,SAP库,,,,,7910049004,江西省国力电器有限公司,江西省南昌市洪都北大道1183号江西省外贸储运公司西3楼,,,南昌,卡车装运,,P49865463,蓝光播放器,BDP-S780/黑,台,0.01,2.76,6,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836296,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P48874500,打印纸,SVM-F40L/2  SZ,个,0.00,2.46,10,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836296,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P48874200,打印纸,SVM-F120P/2 SZ,个,0.00,0.90,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836296,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836297,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P02074875,数码HD摄录一体机,HDRXR160E/BCCN1,台,0.00,2.43,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P48891575,数码相机,DSC-WX7/蓝  CN1,台,0.00,3.93,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P48891576,数码相机,DSC-WX7/白  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P48889376,数码相机,DSC-WX7/银  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P48889377,数码相机,DSC-WX7/粉  CN1,台,0.00,3.93,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836300,SAP库,,,,,8520007002,贵阳3店_亨特城市广场_丰隆商贸,贵阳市机场路18号亨特城市广场一层162#,,,贵阳,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836301,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P48891575,数码相机,DSC-WX7/蓝  CN1,台,0.00,3.93,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836301,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836301,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P48891576,数码相机,DSC-WX7/白  CN1,台,0.00,3.93,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836301,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836301,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P48889377,数码相机,DSC-WX7/粉  CN1,台,0.00,3.93,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:17,,,9204836301,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:18,,,9204836305,SAP库,,,,,8520007001,丰隆DWS店,汇川区深圳路茅草铺客运站森林酒店旁,,,遵义,空运,,P49865220,蓝光播放器,BDP-S470/黑,台,0.01,2.90,6,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:19,,,9204836309,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P02078675,数码HD摄录一体机,HDRCX180E/RCCN1,台,0.00,2.16,2,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836309,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P02078575,数码HD摄录一体机,HDRCX180E/LCCN1,台,0.00,2.16,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836309,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P02078475,数码HD摄录一体机,HDRCX180E/SCCN1,台,0.00,2.16,7,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836309,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P02078375,数码HD摄录一体机,HDRCX180E/BCCN1,台,0.00,2.16,5,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836309,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P02075275,数码HD摄录一体机,HDRCX360E/TCCN1,台,0.00,2.42,5,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836310,SAP库,,,,,1000769001,北京圣东豪商贸有限责任公司,北京市海淀区苏州街北小区西屋国际公寓C-1104,胡加福,010-82873395,北京,卡车装运,,P14983152,数码音频播放器,NWZ-B162FLC1CN 蓝色,个,0.00,0.65,200,,N,,N,,N,N,,N,N,,,,,,
